player.name,market_value_eur
Louie Marsh,150000.0
Cameron Archer,1000000000.0
Ben Brereton Díaz,600000000.0
Oli McBurnie,250000000.0
Rhian Brewster,260000000.0
William Osula,1500000000.0
Daniel Jebbison,400000000.0
Antwoine Hackford,325000.0
Ryan Oné,700000.0
Robert Sánchez,2200000000.0
Djordje Petrovic,2800000000.0
Marcus Bettinelli,500000.0
Lucas Bergström,150000000.0
Teddy Sharman-Lowe,550000.0
Eddie Beach,200000.0
Max Merrick,
Ted Curd,
Levi Colwill,5000000000.0
Axel Disasi,1500000000.0
Benoît Badiashile,1800000000.0
Wesley Fofana,2800000000.0
Trevoh Chalobah,3500000000.0
Bashir Humphreys,1200000000.0
Malang Sarr,1000000000.0
Thiago Silva,600000.0
Josh Brooking,
Harrison Murray-Campbell,500000.0
Billy Gee,
Ben Chilwell,1200000000.0
Marc Cucurella,5000000000.0
Ishé Samuels-Smith,700000.0
Zak Sturge,800000.0
Dylan Williams,325000.0
Reece James,5000000000.0
Malo Gusto,3500000000.0
Alfie Gilchrist,400000000.0
Josh Acheampong,2000000000.0
Moisés Caicedo,11000000000.0
Roméo Lavia,3000000000.0
Lesley Ugochukwu,2500000000.0
Ollie Harrison,
Enzo Fernández,8500000000.0
Conor Gallagher,3500000000.0
Andrey Santos,4000000000.0
Carney Chukwuemeka,2500000000.0
Cesare Casadei,1400000000.0
Alex Matos,100000000.0
Michael Golding,200000000.0
Jimi Tauriainen,
Kiano Dyer,100000.0
Diego Moreira,1800000000.0
Leo Castledine,110000000.0
Mykhaylo Mudryk,
Tyrique George,2200000000.0
Raheem Sterling,500000000.0
Noni Madueke,5000000000.0
Christopher Nkunku,3200000000.0
Nicolas Jackson,4500000000.0
Armando Broja,1000000000.0
Deivid Washington,400000000.0
Mason Burstow,250000000.0
Ronnie Stutter,150000.0
Jordan Pickford,1500000000.0
João Virgínia,100000000.0
Andy Lonergan,
Billy Crellin,75000.0
Jarrad Branthwaite,4500000000.0
James Tarkowski,700000000.0
Ben Godfrey,550000000.0
Michael Keane,400000000.0
Elijah Campbell,200000.0
Vitaliy Mykolenko,2500000000.0
Mackenzie Hunt,200000.0
Nathan Patterson,1000000000.0
Ashley Young,400000.0
Séamus Coleman,300000.0
Amadou Onana,4200000000.0
James Garner,2500000000.0
Idrissa Gueye,100000000.0
André Gomes,450000000.0
Lewis Warrington,275000.0
Tyler Onyango,300000.0
Jenson Metcalfe,200000.0
Abdoulaye Doucouré,600000000.0
Dele Alli,150000000.0
Alex Iwobi,2500000000.0
Dwight McNeil,2000000000.0
Jack Harrison,1000000000.0
Arnaut Danjuma,400000000.0
Lewis Dobbin,280000000.0
Dominic Calvert-Lewin,1500000000.0
Beto,2000000000.0
Neal Maupay,400000000.0
Youssef Chermiti,600000000.0
Tom Cannon,800000000.0
Dean Henderson,2800000000.0
Sam Johnstone,500000000.0
Joe Whitworth,170000000.0
Remi Matthews,300000.0
Marc Guéhi,5500000000.0
Joachim Andersen,2500000000.0
Chris Richards,2500000000.0
Nathan Ferguson,
James Tomkins,
Seán Grehan,175000.0
Tyrick Mitchell,2500000000.0
Tayo Adaramola,800000.0
Daniel Muñoz,2700000000.0
Nathaniel Clyne,500000.0
Joel Ward,300000.0
Cheick Doucouré,1500000000.0
Adam Wharton,6000000000.0
Jefferson Lerma,800000000.0
Jaïro Riedewald,120000000.0
David Ozoh,100000000.0
Kaden Rodney,200000.0
Will Hughes,600000000.0
Naouirou Ahamada,350000000.0
Jack Wells-Morrison,
Jeffrey Schlupp,200000000.0
Eberechi Eze,6500000000.0
Matheus França,900000000.0
Jadan Raymond,
John-Kymani Gordon,175000.0
Michael Olise,13000000000.0
Jesurun Rak-Sakyi,600000000.0
Malcolm Ebiowei,100000000.0
Franco Umeh,500000.0
Roshaun Mathurin,125000.0
Jean-Philippe Mateta,4000000000.0
Odsonne Édouard,800000000.0
Jordan Ayew,180000000.0
Luke Plange,120000000.0
Ademola Ola-Adebomi,400000.0
Thomas Kaminski,130000000.0
Tim Krul,
Jack Walton,500000.0
James Shea,125000.0
Teden Mengi,400000000.0
Tom Holmes,160000000.0
Gabriel Osho,150000000.0
Mads Andersen,190000000.0
Tom Lockyer,450000.0
Amari'i Bell,100000000.0
Reece Burke,130000000.0
Dan Potts,250000.0
Christian Chigozie,
Ryan Giles,700000000.0
Joe Johnson,275000.0
Daiki Hashioka,120000000.0
Aidan Francis-Clarke,
Marvelous Nakamba,100000000.0
Pelly Ruddock Mpanzu,400000.0
Dominic Martins,
Ross Barkley,500000000.0
Allan Campbell,800000.0
Luke Berry,250000.0
Louie Watson,175000.0
Axel Piesold,150000.0
Jake Burger,
Jayden Luker,100000.0
Fred Onyedinma,650000.0
Alfie Doughty,550000000.0
Tahith Chong,450000000.0
Jordan Clark,550000.0
Elliot Thorpe,
Zack Nelson,750000.0
Dion Pereira,175000.0
Chiedozie Ogbene,700000000.0
Andros Townsend,500000.0
John McAtee,450000.0
Carlton Morris,600000000.0
Elijah Adebayo,450000000.0
Jacob Brown,200000000.0
Cauley Woodrow,500000.0
Joe Taylor,500000.0
Admiral Muskwe,
Taylan Harris,
Mark Flekken,800000000.0
Thomas Strakosha,250000000.0
Hákon Valdimarsson,250000000.0
Matthew Cox,800000.0
Ellery Balcombe,400000.0
Vincent Angelini,
Nathan Collins,3500000000.0
Kristoffer Ajer,1600000000.0
Ethan Pinnock,400000000.0
Zanka,300000.0
Ben Mee,500000.0
Ji-soo Kim,200000000.0
Charlie Goode,225000.0
Benjamin Fredrick,800000.0
Benjamin Arthur,
Rico Henry,1500000000.0
Sergio Reguilón,500000000.0
Val Adedokun,
Aaron Hickey,1600000000.0
Mads Roerslev,600000000.0
Fin Stevens,500000.0
Vitaly Janelt,1800000000.0
Christian Nørgaard,900000000.0
Yunus Konak,450000000.0
Mathias Jensen,1200000000.0
Josh Dasilva,250000000.0
Yegor Yarmolyuk,2500000000.0
Frank Onyeka,700000000.0
Shandon Baptiste,160000000.0
Paris Maghoma,800000.0
Ethan Brierley,350000.0
Ryan Trevitt,275000.0
Keane Lewis-Potter,2200000000.0
Mikkel Damsgaard,3000000000.0
Saman Ghoddos,130000000.0
Myles Peart-Harris,900000.0
Kevin Schade,3500000000.0
Bryan Mbeumo,7500000000.0
Michael Olakigbe,550000.0
Ivan Toney,2000000000.0
Yoane Wissa,3500000000.0
Emiliano Martínez,1500000000.0
Joe Gauci,140000000.0
Robin Olsen,700000.0
Filip Marschall,850000.0
Oliwier Zych,100000000.0
James Wright,200000.0
Sam Proctor,
Lander Emery,25000.0
Pau Torres,
Ezri Konsa,3500000000.0
Diego Carlos,850000000.0
Tyrone Mings,400000000.0
Clément Lenglet,600000000.0
Calum Chambers,100000000.0
Kortney Hause,800000.0
Josh Feeney,550000.0
Álex Moreno,350000000.0
Lucas Digne,800000000.0
Sebastian Revan,550000.0
Finley Munroe,250000.0
Travis Patterson,
Matty Cash,2200000000.0
Kaine Kesler-Hayden,400000000.0
Boubacar Kamara,4000000000.0
Leander Dendoncker,400000000.0
Douglas Luiz,2500000000.0
Jacob Ramsey,3500000000.0
John McGinn,1500000000.0
Youri Tielemans,3500000000.0
Tim Iroegbunam,1200000000.0
Emiliano Buendía,1800000000.0
Nicolò Zaniolo,1300000000.0
Morgan Rogers,7000000000.0
Philippe Coutinho,350000000.0
Omari Kellyman,150000000.0
Tommi O'Reilly,250000.0
Jaden Philogene,1800000000.0
Kadan Young,200000.0
Moussa Diaby,2800000000.0
Leon Bailey,1800000000.0
Bertrand Traoré,500000000.0
Ollie Watkins,3000000000.0
Jhon Durán,3200000000.0
Guglielmo Vicario,3000000000.0
Hugo Lloris,100000000.0
Fraser Forster,600000.0
Brandon Austin,500000.0
Alfie Whiteman,
Cristian Romero,6000000000.0
Micky van de Ven,6500000000.0
Radu Drăgușin,2200000000.0
Davinson Sánchez,1800000000.0
Ben Davies,500000000.0
Joe Rodon,1200000000.0
Ashley Phillips,300000000.0
Alfie Dorrington,700000.0
Destiny Udogie,4000000000.0
Ryan Sessegnon,2000000000.0
Pedro Porro,4000000000.0
Emerson Royal,800000000.0
Yves Bissouma,1500000000.0
Rodrigo Bentancur,2700000000.0
Pierre-Emile Højbjerg,1800000000.0
Oliver Skipp,700000000.0
Pape Matar Sarr,3500000000.0
Tyrese Hall,100000.0
James Maddison,3000000000.0
Dejan Kulusevski,4500000000.0
Giovani Lo Celso,1500000000.0
Jamie Donley,150000000.0
Heung-min Son,1700000000.0
Bryan Gil,1200000000.0
Manor Solomon,900000000.0
Ivan Perišić,130000000.0
Yago Santiago,800000.0
Mikey Moore,1600000000.0
Brennan Johnson,3500000000.0
Richarlison,2800000000.0
Alejo Veliz,350000000.0
Dane Scarlett,200000000.0
Alphonse Areola,700000000.0
Lukasz Fabianski,250000.0
Joseph Anang,275000.0
Jacob Knightbridge,
Nayef Aguerd,2200000000.0
Kurt Zouma,400000000.0
Thilo Kehrer,1800000000.0
Kaelan Casey,100000000.0
Angelo Ogbonna,150000.0
Levi Laing,100000.0
Emerson,1000000000.0
Aaron Cresswell,450000.0
Oliver Scarles,800000000.0
Ben Johnson,700000000.0
Vladimír Coufal,270000000.0
Edson Álvarez,2200000000.0
Tomáš Souček,1200000000.0
Flynn Downes,1200000000.0
Conor Coventry,200000000.0
James Ward-Prowse,600000000.0
Pablo Fornals,800000000.0
Lewis Orford,300000.0
Dan Chesters,125000.0
Lucas Paquetá,3500000000.0
George Earthy,200000000.0
Kamarai Swyer,100000.0
Saïd Benrahma,900000000.0
Maxwel Cornet,500000000.0
Mohammed Kudus,5500000000.0
Jarrod Bowen,3500000000.0
Danny Ings,350000000.0
Michail Antonio,700000.0
Callum Marshall,200000000.0
Divin Mubama,600000000.0
Bernd Leno,800000000.0
Marek Rodák,280000000.0
Steven Benda,100000000.0
Tosin Adarabioyo,2000000000.0
Issa Diop,1000000000.0
Calvin Bassey,2800000000.0
Tim Ream,200000.0
Luc De Fougerolles,100000000.0
Antonee Robinson,3000000000.0
Fodé Ballo-Touré,100000000.0
Timothy Castagne,1000000000.0
Kenny Tete,1100000000.0
Devan Tanton,225000.0
João Palhinha,2500000000.0
Harrison Reed,300000000.0
Saša Lukić,1200000000.0
Tom Cairney,750000.0
Tyrese Francois,275000.0
Matt Dibley-Dias,225000.0
Andreas Pereira,1500000000.0
Bobby De Cordova-Reid,150000000.0
Luke Harris,100000000.0
Kristian Sekularac,100000.0
Josh King,2000000000.0
Willian,500000.0
Harry Wilson,2000000000.0
Adama Traoré,800000000.0
Aleksandar Mitrović,1200000000.0
Rodrigo Muniz,2500000000.0
Raúl Jiménez,400000000.0
Carlos Vinícius,500000000.0
Jay Stansfield,1800000000.0
Odysseas Vlachodimos,400000000.0
Matz Sels,600000000.0
Ethan Horvath,100000000.0
Wayne Hennessey,
Murillo,5500000000.0
Moussa Niakhaté,1500000000.0
Andrew Omobamidele,700000000.0
Scott McKenna,400000000.0
Joe Worrall,400000000.0
Willy Boly,800000.0
Felipe,
Zach Abbott,300000.0
Neco Williams,2500000000.0
Nuno Tavares,1500000000.0
Harry Toffolo,200000000.0
Ola Aina,2000000000.0
Gonzalo Montiel,450000000.0
Serge Aurier,120000000.0
Ibrahim Sangaré,2200000000.0
Danilo,2200000000.0
Orel Mangala,1000000000.0
Cheikhou Kouyaté,150000.0
Jamie McDonnell,300000.0
Nicolás Domínguez,1600000000.0
Ryan Yates,1000000000.0
Remo Freuler,400000000.0
Lewis O'Brien,400000000.0
Harry Arter,
Brandon Aguilera,200000000.0
Morgan Gibbs-White,6500000000.0
Ui-jo Hwang,500000.0
Callum Hudson-Odoi,3000000000.0
Alex Mighten,700000.0
Anthony Elanga,5000000000.0
Josh Bowler,900000.0
Taiwo Awoniyi,1200000000.0
Chris Wood,800000000.0
Divock Origi,500000.0
Emmanuel Dennis,200000000.0
Rodrigo Ribeiro,250000000.0
Joe Gardner,200000.0
Esapa Osong,150000.0
André Onana,1500000000.0
Altay Bayındır,700000000.0
Radek Vítek,350000000.0
Tom Heaton,150000.0
Dermot Mee,
Lisandro Martínez,3500000000.0
Raphaël Varane,
Harry Maguire,1000000000.0
Victor Lindelöf,600000000.0
Willy Kambwala,400000000.0
Jonny Evans,
Rhys Bennett,100000.0
Louis Jackson,
Luke Shaw,1000000000.0
Tyrell Malacia,500000000.0
Álvaro Carreras,6000000000.0
Brandon Williams,100000000.0
Harry Amass,500000000.0
Diogo Dalot,2800000000.0
Aaron Wan-Bissaka,2200000000.0
Habeeb Ogunneye,75000.0
Sofyan Amrabat,1200000000.0
Casemiro,800000000.0
Toby Collyer,500000000.0
Kobbie Mainoo,4000000000.0
Scott McTominay,4500000000.0
Dan Gore,100000000.0
Bruno Fernandes,4000000000.0
Mason Mount,3200000000.0
Hannibal,1400000000.0
Christian Eriksen,300000000.0
Marcus Rashford,4000000000.0
Alejandro Garnacho,4500000000.0
Shola Shoretire,200000000.0
Antony,3000000000.0
Amad Diallo,5000000000.0
Facundo Pellistri,700000000.0
Omari Forson,180000000.0
Rasmus Højlund,4500000000.0
Anthony Martial,600000000.0
Joe Hugill,275000.0
Ethan Wheatley,150000.0
Alisson,1700000000.0
Caoimhín Kelleher,2200000000.0
Vitezslav Jaros,500000000.0
Adrián,400000.0
Marcelo Pitaluga,200000.0
Fabian Mrozek,
Ibrahima Konaté,5000000000.0
Virgil van Dijk,1800000000.0
Joe Gomez,1500000000.0
Jarell Quansah,4000000000.0
Joël Matip,
Nat Phillips,300000000.0
Rhys Williams,500000.0
Luke Chambers,800000.0
Amara Nallo,100000000.0
Andrew Robertson,1200000000.0
Konstantinos Tsimikas,1000000000.0
Owen Beck,130000000.0
Calum Scanlon,500000.0
Trent Alexander-Arnold,7000000000.0
Conor Bradley,3000000000.0
Calvin Ramsay,150000000.0
Stefan Bajcetic,700000000.0
James McConnell,200000000.0
Alexis Mac Allister,8500000000.0
Curtis Jones,4000000000.0
Thiago Alcántara,
Bobby Clark,500000000.0
Trey Nyoni,600000000.0
Tom Hill,125000.0
Dominik Szoboszlai,8500000000.0
Harvey Elliott,3000000000.0
Mateusz Musialowski,125000.0
Luis Díaz,7000000000.0
Cody Gakpo,7000000000.0
Diogo Jota,
Lewis Koumas,200000000.0
Mohamed Salah,3000000000.0
Ben Gannon-Doak,1800000000.0
Kaide Gordon,800000.0
Darwin Núñez,3500000000.0
Jayden Danns,800000.0
Bart Verbruggen,3500000000.0
Jason Steele,750000.0
Carl Rushworth,600000000.0
Tom McGill,500000.0
Adam Webster,700000000.0
Jan Paul van Hecke,3500000000.0
Igor Julio,1500000000.0
Lewis Dunk,400000000.0
Ed Turns,400000.0
Odeluga Offiah,180000000.0
Ben Jackson,
Leigh Kavanagh,175000.0
Noel Atom,
Pervis Estupiñán,1400000000.0
Imari Samuels,300000.0
Tariq Lamptey,800000000.0
Joël Veltman,250000000.0
Carlos Baleba,6000000000.0
Billy Gilmour,2000000000.0
Jack Hinshelwood,2200000000.0
Jack Hinchy,150000.0
Valentín Barco,2500000000.0
Jakub Moder,1000000000.0
Pascal Groß,350000000.0
Yasin Ayari,3000000000.0
Steven Alzate,250000000.0
James Milner,750000.0
Marc Leonard,700000.0
Jensen Weir,375000.0
Samy Chouchane,250000.0
Julio Enciso,2000000000.0
Facundo Buonanotte,1800000000.0
Andrew Moran,350000000.0
Adam Lallana,
Kaoru Mitoma,3000000000.0
Simon Adingra,2200000000.0
Ansu Fati,1000000000.0
Abdallah Sima,400000000.0
Jeremy Sarmiento,500000000.0
Luca Barrington,250000.0
Cameron Peupion,350000.0
Solly March,300000000.0
Benicio Baker,300000.0
Evan Ferguson,2500000000.0
João Pedro,6500000000.0
Danny Welbeck,400000000.0
Joshua Duffus,300000000.0
Mark O'Mahony,450000.0
Jan Oblak,1700000000.0
Horațiu Moldovan,200000000.0
Antonio Gomis,500000.0
Sergio Mestre,50000.0
Mario Hermoso,700000000.0
José María Giménez,1400000000.0
Çağlar Söyüncü,600000000.0
Stefan Savic,700000.0
César Azpilicueta,120000000.0
Gabriel Paulista,700000.0
Marco Moreno,700000.0
Ilias Kostis,500000.0
Reinildo Mandava,500000000.0
Javi Galán,350000000.0
Marcos Llorente,2200000000.0
Nahuel Molina,1500000000.0
Javier Boñar,800000.0
Arthur Vermeeren,2800000000.0
Axel Witsel,140000000.0
Rodrigo De Paul,1500000000.0
Pablo Barrios,6000000000.0
Koke,700000000.0
Saúl Ñíguez,250000000.0
Aitor Gismera,250000.0
Thomas Lemar,200000000.0
Sergio Guerrero,500000.0
Álex Calatrava,300000000.0
Rayane Belaid,600000.0
Samuel Lino,2000000000.0
Rodrigo Riquelme,800000000.0
Yannick Carrasco,600000000.0
Marcos Paulo,450000.0
Salim El Jebari,400000.0
Vitolo,
João Félix,2500000000.0
Antoine Griezmann,1100000000.0
Ángel Correa,900000000.0
Álvaro Morata,800000000.0
Memphis Depay,800000000.0
Adrián Niño,100000000.0
Abde Raihani,200000.0
Thibaut Courtois,1800000000.0
Andriy Lunin,1500000000.0
Kepa Arrizabalaga,700000000.0
Lucas Cañizares,400000.0
Mario de Luis,400000.0
Diego Piñeiro,100000.0
Fran González,100000000.0
Éder Militão,3000000000.0
Antonio Rüdiger,1200000000.0
David Alaba,400000000.0
Nacho Fernández,180000000.0
Álvaro Carrillo,600000.0
Edgar Pujol,200000.0
Jacobo Ramón,1800000000.0
Ferland Mendy,800000000.0
Fran García,1500000000.0
Daniel Carvajal,700000000.0
Lucas Vázquez,250000000.0
Vinícius Tobias,600000000.0
Álvaro Odriozola,800000.0
Aurélien Tchouaméni,7500000000.0
Mario Martín,500000000.0
Federico Valverde,12000000000.0
Eduardo Camavinga,5000000000.0
Toni Kroos,
Luka Modrić,400000000.0
Dani Ceballos,800000000.0
Théo Zidane,600000.0
Jude Bellingham,16000000000.0
Arda Güler,9000000000.0
Nico Paz,6500000000.0
Vinicius Junior,15000000000.0
Rodrygo,6000000000.0
Brahim Díaz,3500000000.0
Joselu,350000000.0
Álvaro Rodríguez,400000000.0
Gonzalo García,1500000000.0
Stole Dimitrievski,200000000.0
Dani Cárdenas,180000000.0
Miguel Ángel Morro,300000.0
Florian Lejeune,200000000.0
Abdul Mumin,400000000.0
Aridane Hernández,200000.0
Jorge Moreno,500000.0
Martín Pascual,400000.0
Alfonso Espino,100000000.0
Pep Chavarría,1000000000.0
Iván Balliu,120000000.0
Andrei Rațiu,1800000000.0
Miguel Crespo,300000000.0
Óscar Valentín,220000000.0
Kike Pérez,220000000.0
Unai López,250000000.0
Pathé Ciss,200000000.0
Diego Méndez,50000.0
Randy Nteka,120000000.0
José Pozo,400000.0
Óscar Trejo,400000.0
Álvaro García,180000000.0
Bebé,300000.0
Pablo Muñoz,200000.0
Jorge de Frutos,1200000000.0
Salvi Sánchez,200000.0
Isi Palazón,300000000.0
Sergio Camello,200000000.0
Raúl de Tomás,500000.0
Radamel Falcao,100000.0
Paulo Gazzaniga,200000000.0
Toni Fuidias,200000.0
Juan Carlos,100000.0
Eric García,3000000000.0
Daley Blind,140000000.0
David López,800000.0
Juanpe,500000.0
Bernardo Espinosa,
Eric Monjonell,250000.0
Antal Yaakobishvili,500000.0
Miguel Gutiérrez,1700000000.0
Arnau Martínez,1000000000.0
Ibrahima Kébé,400000.0
Selvi Clua,300000.0
Aleix García,2000000000.0
Yangel Herrera,900000000.0
Jhon Solís,250000000.0
Enric García,
Yan Couto,2000000000.0
Iván Martín,600000000.0
Pablo Torre,500000000.0
Borja García,
Ricard Artero,
Savinho,4500000000.0
Toni Villa,400000.0
Alex Almansa,150000.0
Juan Arango,50000.0
Jastin Garcia,200000.0
Viktor Tsygankov,1500000000.0
Portu,150000000.0
Valery Fernández,100000000.0
Iker Almena,150000000.0
Manu Vallejo,300000.0
Artem Dovbyk,2000000000.0
Cristhian Stuani,900000.0
Carles Garrido,25000.0
Filip Jørgensen,1500000000.0
Iker Álvarez,800000.0
Pepe Reina,
Juan Foyth,1500000000.0
Matteo Gabbia,2000000000.0
Jorge Cuenca,400000000.0
Eric Bailly,150000000.0
Stefan Lekovic,250000000.0
Aïssa Mandi,100000000.0
Raúl Albiol,800000.0
Antonio Espigares,500000.0
Abraham del Moral,150000.0
Alfonso Pedraza,250000000.0
Alberto Moreno,100000000.0
Carlos Romero,1500000000.0
Adrià Altimira,140000000.0
Kiko Femenía,800000.0
Daniel Budesca,200000.0
Étienne Capoue,
Francis Coquelin,800000.0
Santi Comesaña,800000000.0
Ramón Terrats,300000000.0
Dani Parejo,120000000.0
Manu Trigueros,400000.0
Dani Requena,600000.0
Denis Suárez,120000000.0
Álex Baena,5500000000.0
Gonçalo Guedes,600000000.0
Diego Collado,400000.0
Yéremy Pino,3500000000.0
Ilias Akhomach,1200000000.0
Alexander Sørloth,2000000000.0
Gerard Moreno,280000000.0
Álex Forés,800000.0
José Luis Morales,400000.0
Jorge Pascual,120000000.0
Rui Silva,700000000.0
Claudio Bravo,
Fran Vieites,180000000.0
Guilherme Fernandes,600000.0
Germán García,50000.0
Chadi Riad,1200000000.0
Luiz Felipe,300000000.0
Germán Pezzella,100000000.0
Nobel Mendy,600000000.0
Marc Bartra,100000000.0
Sokratis,
Ricardo Visus,900000.0
Juan Miranda,1500000000.0
Abner,700000000.0
Xavi Pleguezuelo,100000.0
Héctor Bellerín,250000000.0
Youssouf Sabaly,150000000.0
Pablo Busto,300000.0
Johnny Cardoso,2200000000.0
Guido Rodríguez,600000000.0
Marc Roca,400000000.0
William Carvalho,120000000.0
Paul Akouokou,600000.0
Sergi Altimira,2000000000.0
Andrés Guardado,
Ginés Sorroche,200000.0
Quique Fernández,100000.0
Nabil Fekir,550000000.0
Isco,400000000.0
Dani Pérez,300000.0
Assane Diao,3000000000.0
Abde Ezzalzouli,2000000000.0
Juan Cruz,300000000.0
Luiz Henrique,2400000000.0
Aitor Ruibal,350000000.0
Rodri Sánchez,300000000.0
Ayoze Pérez,600000000.0
Willian José,140000000.0
Chimy Ávila,150000000.0
Cédric Bakambu,140000000.0
Giorgi Mamardashvili,2800000000.0
Jaume Doménech,
Cristian Rivero,100000.0
Vicent Abril,200000.0
Cristhian Mosquera,3500000000.0
Yarek Gasiorowski,1600000000.0
Cenk Özkacar,200000000.0
Mouctar Diakhaby,280000000.0
César Tárrega,1500000000.0
José Gayà,500000000.0
Jesús Vázquez,300000000.0
Thierry Correia,300000000.0
Dimitri Foulquier,120000000.0
Rubén Iranzo,300000.0
Pepelu,900000000.0
Hugo Guillamón,200000000.0
Javi Guerra,2500000000.0
Ali Fadal,100000.0
Javi Navarro,100000.0
André Almeida,900000000.0
Selim Amallah,150000000.0
Pablo Gozálbez,500000.0
Sergi Canós,800000.0
Marco Camus,200000.0
Diego López,1500000000.0
Fran Pérez,300000000.0
Peter Federico,150000000.0
David Otorbi,500000.0
Hugo González,400000.0
Martín Tejón,100000000.0
Hugo Duro,1200000000.0
Roman Yaremchuk,250000000.0
Alberto Marí,800000.0
Mario Domínguez,200000.0
Joselu Pérez,150000.0
Conan Ledesma,180000000.0
David Gil,400000.0
Victor Aznar,120000000.0
Nando Almodóvar,50000.0
Fali,400000.0
Víctor Chust,400000000.0
Aiham Ousou,300000000.0
Jorge Meré,150000.0
Luis Hernández,
Momo Mbaye,450000.0
Álex Morata,150000.0
Adri Miranda,100000.0
Adrián Salguero,100000.0
Javi Hernández,200000000.0
Lucas Pires,500000000.0
Julio Cabrera,200000.0
Iván Alejo,100000000.0
Iza Carcelén,700000.0
Joseba Zaldua,300000.0
José Mari,
Rominigue Kouamé,200000000.0
Rubén Alcaraz,400000.0
Álex Fernández,400000.0
Gonzalo Escalante,500000.0
Fede San Emeterio,400000.0
Álvaro Bastida,200000.0
Martín Calderón,200000.0
Moussa Diakité,100000000.0
Juanmi,120000000.0
Darwin Machís,450000.0
Brian Ocampo,100000000.0
Robert Navarro,600000000.0
José Antonio de la Rosa,800000.0
Nico Njalla,150000.0
Chris Ramos,250000000.0
Milutin Osmajic,300000000.0
Maxi Gómez,200000000.0
Rubén Sobrino,500000.0
Roger Martí,300000.0
Sergi Guardiola,400000.0
Karl Etta Eyong,2000000000.0
Álvaro Negredo,
Borja Vázquez,100000.0
Sergio Herrera,300000000.0
Aitor Fernández,600000.0
Pablo Valencia,150000.0
Dimitrios Stamatakis,200000.0
David García,500000000.0
Jorge Herrando,350000000.0
Alejandro Catena,280000000.0
Unai García,600000.0
Johan Mojica,180000000.0
Jesús Areso,1000000000.0
Rubén Peña,600000.0
Nacho Vidal,160000000.0
Iñigo Arguibide,500000.0
Iker Muñoz,200000000.0
Lucas Torró,280000000.0
Jon Moncayola,700000000.0
Pablo Ibáñez,300000000.0
Darko Brasanac,400000.0
Asier Osambela,100000000.0
Aimar Oroz,900000000.0
Moi Gómez,180000000.0
Javi Martínez,800000.0
Xabi Huarte,200000.0
José Manuel Arnáiz,900000.0
Rubén García,180000000.0
Kike Barja,150000000.0
Ante Budimir,300000000.0
Raúl García,300000000.0
Max Svensson,300000.0
Augusto Batalla,600000000.0
André Ferreira,600000.0
Marc Martínez,150000.0
Adri López,150000.0
Raúl Fernández,200000.0
Pol Tristán,50000.0
Fran Árbol,150000.0
Bruno Méndez,500000000.0
Raúl Torrente,350000000.0
Kamil Piątkowski,300000000.0
Miguel Rubio,200000000.0
Ignasi Miquel,500000.0
Jesús Vallejo,100000000.0
Miki Bosch,200000.0
Faitout Maouassa,100000000.0
Carlos Neva,100000000.0
Miguel Ángel Brau,100000000.0
Ricard Sánchez,200000000.0
Wilson Manafá,100000000.0
Víctor Díaz,
Gerard Gumbau,140000000.0
Martin Hongla,120000000.0
Njegos Petrovic,300000000.0
Gonzalo Villar,180000000.0
Sergio Ruiz,150000000.0
Lass Sangaré,100000.0
Óscar Melendo,100000000.0
Mario González,100000.0
Myrto Uzuni,500000000.0
Kamil Jóźwiak,900000.0
Alberto Perea,100000.0
Sergio Rodelas,800000.0
Antonio Puertas,800000.0
Theo Corbeanu,180000000.0
José Callejón,
Alberto Soro,500000.0
Pablo Sáenz,700000.0
Samu Aghehowa,5000000000.0
Lucas Boyé,500000000.0
Matías Arezo,600000000.0
Shon Weissman,750000.0
