player.name,market_value_eur
Famara Diédhiou,250000.0
Eghosa Bello,50000.0
Unai Simón,2500000000.0
Julen Agirrezabala,1500000000.0
Álex Padilla,300000000.0
Dani Vivian,3000000000.0
Aitor Paredes,1800000000.0
Yeray Álvarez,100000000.0
Unai Egiluz,600000.0
Yuri Berchiche,120000000.0
Imanol García de Albéniz,800000.0
Iñigo Lekue,120000000.0
Óscar de Marcos,
Hugo Rincón,250000000.0
Mikel Vesga,150000000.0
Dani García,800000.0
Peru Nolaskoain,700000.0
Beñat Prados,1800000000.0
Iñigo Ruiz de Galarreta,250000000.0
Ander Herrera,500000.0
Mikel Jauregizar,3000000000.0
Oihan Sancet,4000000000.0
Unai Gómez,500000000.0
Nico Williams,6000000000.0
Álex Berenguer,500000000.0
Iker Muniain,
Iñaki Williams,1000000000.0
Adu Ares,140000000.0
Aingeru Olabarrieta,800000.0
Gorka Guruzeta,500000000.0
Asier Villalibre,200000000.0
Javi Martón,700000.0
David Soria,300000000.0
Daniel Fuzato,900000.0
Jorge Benito,25000.0
Djordjije Medenica,
Gastón Álvarez,800000000.0
Omar Alderete,1200000000.0
Dakonam Djené,160000000.0
Domingos Duarte,800000.0
Stefan Mitrovic,250000.0
Nabil Aberdin,600000.0
Sergio Gimeno,
Diego Rico,120000000.0
Fabrizio Angileri,700000.0
Jordi Martín,600000.0
Gorka Rivera,100000.0
Alejandro Herranz,25000.0
José Ángel Carmona,1200000000.0
Juan Iglesias,500000000.0
Damián Suárez,50000.0
Nemanja Maksimovic,420000000.0
Mauro Arambarri,1000000000.0
Luis Milla,350000000.0
Carles Aleñá,300000000.0
Yellu Santiago,900000.0
John Patrick,800000.0
Facu Esnáider,75000.0
Óscar Rodríguez,180000000.0
Santi García,150000000.0
Alberto Risco,200000.0
Jeremy Jorge,200000.0
Yassin Tallal,100000.0
Mason Greenwood,5000000000.0
Borja Mayoral,750000000.0
Juanmi Latasa,200000000.0
Choco Lozano,900000.0
Jaime Mata,100000.0
Luís Maximiano,350000000.0
Fernando Martínez,200000.0
Diego Mariño,100000.0
Bruno Iribarne,150000.0
Srdjan Babic,500000000.0
Marc Pubill,1500000000.0
Edgar González,150000000.0
César Montes,700000000.0
Kaiky,150000000.0
Chumi,100000000.0
Aleksandar Radovanovic,450000.0
Paco Sanz,100000.0
Sergio Akieme,500000000.0
Bruno Langa,100000000.0
Álex Centelles,800000.0
Arvin Appiah,700000.0
Houboulang Mendes,550000.0
Miguel Peña,50000.0
Carlos Ballestero,25000.0
Dion Lopy,400000000.0
Lucas Robertone,200000000.0
Iddrisu Baba,100000000.0
Arnau Puigmal,150000000.0
Gonzalo Melero,800000.0
Marcos Peña,150000000.0
Gui Guedes,600000.0
Martin Svidersky,275000.0
Sergio Arribas,1000000000.0
Jonathan Viera,400000.0
Largie Ramazani,600000000.0
Lázaro,200000000.0
Luka Romero,320000000.0
Álex Pozo,150000000.0
Adrián Embarba,100000000.0
Luis Suárez,2200000000.0
Ibrahima Koné,700000.0
Léo Baptistão,800000.0
Marko Milovanović,200000000.0
Marciano Sanca,200000.0
Rachad Fettal,700000.0
Predrag Rajković,700000000.0
Dominik Greif,800000000.0
Iván Cuéllar,100000.0
Pere García,50000.0
Alex Quevedo,50000.0
Martin Valjent,450000000.0
José Copete,400000000.0
Siebe Van der Heyden,300000000.0
Antonio Raíllo,150000000.0
Matija Nastasić,700000.0
Toni Lato,150000000.0
Jaume Costa,
Marcos Fernández,25000.0
Pablo Maffeo,500000000.0
Giovanni González,250000000.0
Carles Sogorb,
Yuzún Ley,
Samú Costa,1500000000.0
Omar Mascarell,800000.0
Sergi Darder,350000000.0
Manu Morlanes,240000000.0
Antonio Sánchez,240000000.0
Rubén Quintanilla,200000.0
Dani Rodríguez,100000.0
Daniel Luna,600000.0
Nemanja Radonjic,250000000.0
Javi Llabrés,800000.0
Amath Ndiaye,900000.0
Miguelito,100000.0
Vedat Muriqi,450000000.0
Cyle Larin,350000000.0
Abdón Prats,900000.0
Pau Mascaró,50000.0
Marc-André ter Stegen,700000000.0
Iñaki Peña,800000000.0
Ander Astralaga,800000.0
Diego Kochen,500000.0
Áron Yaakobishvili,150000000.0
Ronald Araujo,2500000000.0
Andreas Christensen,1000000000.0
Pau Cubarsí,8000000000.0
Mikayil Faye,600000000.0
Iñigo Martínez,450000000.0
Marcos Alonso,140000000.0
Alejandro Balde,6000000000.0
Jules Koundé,6500000000.0
João Cancelo,1000000000.0
Héctor Fort,1200000000.0
Marc Casadó,2500000000.0
Oriol Romeu,700000.0
Pau Prim,450000.0
Gavi,4000000000.0
Pedri,14000000000.0
Frenkie de Jong,4500000000.0
İlkay Gündoğan,350000000.0
Sergi Roberto,150000000.0
Unai Hernández,130000000.0
Aleix Garrido,100000000.0
Fermín López,7000000000.0
Raphinha,8000000000.0
Ángel Alarcón,200000000.0
Lamine Yamal,20000000000.0
Ferran Torres,5000000000.0
Vitor Roque,3500000000.0
Robert Lewandowski,900000000.0
Marc Guiu,1200000000.0
Pau Víctor,1000000000.0
Álvaro Valles,250000000.0
Aarón Escandell,200000000.0
Ale Gorrin,
Álvaro Killane,50000.0
Mika Mármol,1000000000.0
Saúl Coco,900000000.0
Álex Suárez,600000.0
Juanma Herzog,150000000.0
Eric Curbelo,400000.0
Sergi Cardona,1000000000.0
Daley Sinkgraven,400000.0
Gabriel Palmero,
Julián Araujo,1000000000.0
Marvin Park,120000000.0
Álvaro Lemos,400000.0
Nuke Mfulu,400000.0
Enzo Loiodice,120000000.0
Javi Muñoz,150000000.0
José Campaña,750000.0
Fabio González,450000.0
Iñaki González,200000.0
Aboubacar Bassinga,200000.0
Kirian Rodríguez,100000000.0
Munir El Haddadi,150000000.0
Yadam Santana,25000.0
Alberto Moleiro,3000000000.0
Benito Ramírez,600000.0
Pejiño,600000.0
Sandro Ramírez,100000000.0
Sory Kaba,130000000.0
Marc Cardona,500000.0
Cristian Herrera,100000.0
Pau Ferrer,150000.0
Álex Remiro,1400000000.0
Gaizka Ayesa,300000.0
Unai Marrero,600000.0
Aitor Fraga,500000.0
Robin Le Normand,3000000000.0
Igor Zubeldia,900000000.0
Jon Pacheco,500000000.0
Aritz Elustondo,180000000.0
Jon Martín,1000000000.0
Aihen Muñoz,350000000.0
Hamari Traoré,180000000.0
Jon Aramburu,1500000000.0
Alberto Dadie,300000.0
Iñaki Rupérez,300000.0
Martín Zubimendi,7500000000.0
Urko González de Zárate,500000000.0
Mikel Merino,3000000000.0
Beñat Turrientes,800000000.0
Jon Ander Olasagasti,180000000.0
Brais Méndez,1200000000.0
Arsen Zakharyan,750000000.0
Pablo Marín,800000000.0
Jon Magunazelaia,900000.0
Ander Barrenetxea,2000000000.0
Martín Merquelanz,200000.0
Takefusa Kubo,3000000000.0
Mohamed-Ali Cho,1200000000.0
Álex Sola,200000000.0
Mikel Oyarzabal,2500000000.0
Umar Sadiq,400000000.0
André Silva,300000000.0
Jon Karrikaburu,200000000.0
Carlos Fernández,100000000.0
Bryan Fiabema,300000.0
Antonio Sivera,600000000.0
Jesús Owono,900000.0
Adrián Rodríguez,200000.0
Gaizka García,
Rubén Montero,
Abdel Abqar,600000000.0
Rafa Marín,1200000000.0
Rubén Duarte,230000000.0
Nikola Maras,800000.0
Aleksandar Sedlar,275000.0
Javi López,500000000.0
Victor Parada,200000000.0
Eneko Ortiz,150000.0
Andoni Gorosabel,400000000.0
Nahuel Tenaglia,300000000.0
Egoitz Muñoz,200000.0
Joseda Álvarez,100000.0
Antonio Blanco,1000000000.0
Carlos Protesoni,100000000.0
Tomás Mendes,500000.0
Ander Guevara,300000000.0
Jon Guridi,250000000.0
Selu Diallo,200000.0
Ianis Hagi,180000000.0
Ander Sánchez,50000.0
Luis Rioja,200000000.0
Abde Rebbach,150000000.0
José de León,150000.0
Carlos Vicente,700000000.0
Giuliano Simeone,4000000000.0
Xeber Alkain,800000.0
Unai Ropero,500000.0
Miguel de la Fuente,200000000.0
Mamadou Sylla,120000000.0
Kike García,800000.0
Joaquín Panichelli,2500000000.0
Giorgi Gagua,450000.0
Yassine Bounou,350000000.0
Ørjan Nyland,900000.0
Marko Dmitrovic,800000.0
Alberto Flores,300000.0
Matías Árbol,100000.0
Rafa Romero,50000.0
Loïc Badé,2800000000.0
Kike Salas,600000000.0
Marcão,250000000.0
Federico Gattoni,100000000.0
Tanguy Nianzou,140000000.0
Sergio Ramos,800000.0
Xavi Sintes,300000.0
Adrià Pedrosa,400000000.0
Marcos Acuña,180000000.0
Diego Hormigo,300000.0
Oso,200000000.0
Juanlu Sánchez,1500000000.0
Darío Benavides,400000.0
Boubakary Soumaré,1200000000.0
Lucien Agoumé,1200000000.0
Nemanja Gudelj,250000000.0
Fernando,500000.0
Djibril Sow,750000000.0
Óliver Torres,350000000.0
Joan Jordán,200000000.0
Ivan Rakitic,
Manu Bueno,150000000.0
Lulo Dasilva,150000.0
Alberto Collado,300000.0
Jesús Navas,
Suso,120000000.0
Stanis Idumbo,500000000.0
Miguel Capitas,200000.0
Lucas Ocampos,450000000.0
Isra Domínguez,200000.0
Papu Gómez,900000.0
Dodi Lukébakio,2000000000.0
Jesús Corona,180000000.0
Erik Lamela,
Adnan Januzaj,120000000.0
Youssef En-Nesyri,2200000000.0
Isaac Romero,600000000.0
Rafa Mir,400000000.0
Mariano Díaz,800000.0
Ibra Sow,250000.0
Iván Villar,900000.0
Agustín Marchesín,700000.0
Vicente Guaita,400000.0
Coke Carrillo,200000.0
César Fernández,200000.0
Ruly García,350000.0
Unai Núñez,350000000.0
Carl Starfelt,500000000.0
Joseph Aidoo,100000000.0
Carlos Domínguez,300000000.0
Javi Rodríguez,1500000000.0
Yoel Lago,250000000.0
Javi Domínguez,150000.0
Manu Sánchez,600000000.0
Mihailo Ristic,800000.0
Joel López,200000.0
Óscar Mingueza,1800000000.0
Kevin Vázquez,400000.0
Javi Rueda,300000000.0
Renato Tapia,180000000.0
Jailson,800000.0
Damián Rodríguez,200000000.0
Fran Beltrán,500000000.0
Luca de la Torre,300000000.0
Hugo Sotelo,900000000.0
Carlos Dotor,100000000.0
Gabri Veiga,2300000000.0
Jonathan Bamba,350000000.0
Williot Swedberg,1000000000.0
Hugo Álvarez,800000000.0
Franco Cervi,700000.0
Tadeo Allende,500000000.0
Carles Pérez,180000000.0
Miguel Rodríguez,650000000.0
Jørgen Strand Larsen,4000000000.0
Anastasios Douvikas,1000000000.0
Iago Aspas,180000000.0
Lorenzo Montipò,200000000.0
Simone Perilli,400000.0
Giacomo Toniolo,75000.0
Mattia Chiesa,25000.0
Alessandro Berardi,
Isak Hien,2500000000.0
Diego Coppola,1000000000.0
Filippo Terracciano,450000000.0
Bruno Amione,300000000.0
Giangiacomo Magnani,140000000.0
Paweł Dawidowicz,200000000.0
Federico Ceccherini,400000.0
Koray Günter,700000.0
Christian Corradi,700000.0
Nicolò Calabrese,500000.0
Josh Doig,500000000.0
Juan Cabal,900000000.0
Fabien Centonze,120000000.0
Jackson Tchatchoua,1200000000.0
Davide Faraoni,600000.0
Reda Belahyane,850000000.0
Charlys,750000.0
Joselito,100000.0
Michael Folorunsho,600000000.0
Suat Serdar,450000000.0
Ondrej Duda,320000000.0
Dani Silva,250000000.0
Ajdin Hrustic,700000.0
Rúben Vinagre,250000000.0
Darko Lazović,700000.0
Tomas Suslov,500000000.0
Alphadjo Cissè,600000000.0
Riccardo Saponara,
Stefan Mitrović,100000000.0
Jayden Braaf,600000.0
Cyril Ngonge,800000000.0
Tijjani Noslin,650000000.0
Jordi Mboula,500000.0
Elayis Tavsan,150000000.0
Yayah Kallon,400000.0
Nicola Patanè,175000.0
Denis Cazzadori,200000.0
Karol Świderski,500000000.0
Federico Bonazzoli,220000000.0
Thomas Henry,100000000.0
Siren Diao,150000000.0
Milan Djuric,100000000.0
Juan Manuel Cruz,175000.0
Junior Ajayi,300000.0
Maduka Okoye,800000000.0
Marco Silvestri,500000.0
Daniele Padelli,150000.0
Federico Mosca,
Edoardo Piana,225000.0
Joel Malusà,
Nehuén Pérez,1300000000.0
Jaka Bijol,1800000000.0
Thomas Kristensen,900000000.0
Enzo Ebosse,150000000.0
Lautaro Giannetti,150000000.0
Adam Masina,140000000.0
Matteo Palma,500000000.0
Christian Kabasele,800000.0
Antonio Tikvic,700000.0
Axel Guessand,300000.0
James Abankwah,150000000.0
Samuel John Nwachukwu,100000.0
Jordan Zemura,400000000.0
Hassane Kamara,300000000.0
Festy Ebosele,450000000.0
Kingsley Ehizibue,200000000.0
João Ferreira,300000000.0
Walace,450000000.0
Étienne Camara,250000000.0
Sandi Lovrić,600000000.0
Martín Payero,600000000.0
Oier Zarraga,180000000.0
Roberto Pereyra,800000.0
Domingos Quina,100000000.0
Marco Ballarini,100000.0
Bor Zunec,
Lazar Samardžić,1500000000.0
Simone Pafundi,500000000.0
David Pejičić,100000000.0
Marley Aké,180000000.0
Florian Thauvin,500000000.0
Lorenzo Lucca,2500000000.0
Brenner,400000000.0
Keinan Davis,400000000.0
Isaac Success,900000.0
Gerard Deulofeu,500000.0
Vivaldo Semedo,100000000.0
Sekou Diawara,
Stefano Turati,300000000.0
Michele Cerofolini,500000.0
Michele Avella,100000.0
Lorenzo Palmisani,140000000.0
Pierluigi Frattali,
Caleb Okoli,1200000000.0
Ilario Monterisi,180000000.0
Kevin Bonifazi,300000.0
Simone Romagnoli,250000.0
Przemysław Szymiński,150000.0
Karlo Lulic,350000.0
Mateus Lusuardi,800000.0
Sergio Kalaj,150000.0
Matjaz Kamensek-Pahic,
Daniel Macej,
Riccardo Marchizza,100000000.0
Emanuele Valeri,300000000.0
Nadir Zortea,750000000.0
Anthony Oyono,140000000.0
Pol Lirola,200000000.0
Enzo Barrenechea,1500000000.0
Matteo Cichella,900000.0
Luca Mazzitelli,140000000.0
Marco Brescianini,750000000.0
Abdou Harroui,180000000.0
Mehdi Bourabia,400000.0
İsak Vural,500000000.0
Hamza Haoudi,50000.0
Kalifa Kujabi,200000.0
Lukas Klitten,650000.0
Arijon Ibrahimovic,500000000.0
Reinier,150000000.0
Giuseppe Caso,900000.0
Luca Garritano,350000.0
Francesco Gelli,500000.0
Jaime Báez,600000.0
Giorgi Kvernadze,150000000.0
Soufiane Bidaoui,
Matías Soulé,3500000000.0
Demba Seck,120000000.0
Luigi Canotto,300000.0
Farès Ghedjemis,150000000.0
Walid Cheddira,230000000.0
Kaio Jorge,2200000000.0
Gennaro Borrelli,300000000.0
Marvin Cuni,800000.0
Alessandro Selvini,200000.0
Alejandro Cichero,300000.0
Alessio Cragno,700000.0
Andrea Consigli,
Daniel Theiner,100000.0
Gianluca Pegolo,
Alessandro Scacchetti,100000.0
Mattia Viti,400000000.0
Marash Kumbulla,500000000.0
Martin Erlić,400000000.0
Ruan,200000000.0
Gian Marco Ferrari,
Kevin Miranda,250000.0
Seb Loeffen,
Matías Viña,400000000.0
Matteo Falasca,150000.0
Marcus Pedersen,350000000.0
Jeremy Toljan,220000000.0
Filippo Missori,170000000.0
Yeferson Paz,400000.0
Maxime Lopez,600000000.0
Daniel Boloca,500000000.0
Luca Lipani,450000000.0
Uros Racic,300000000.0
Matheus Henrique,450000000.0
Kristian Thorstvedt,1000000000.0
Justin Kumi,120000000.0
Pedro Obiang,400000.0
Salim Abubakar,175000.0
Nedim Bajrami,250000000.0
Cristian Volpato,1000000000.0
Armand Laurienté,1400000000.0
Emil Konradsen Ceide,180000000.0
Domenico Berardi,750000000.0
Samu Castillejo,375000.0
Andrea Pinamonti,1500000000.0
Agustín Álvarez,370000000.0
Samuele Mulattieri,300000000.0
Grégoire Defrel,350000.0
Vanja Milinković-Savić,2000000000.0
Mihai Popa,500000.0
Luca Gemello,250000.0
Pietro Passador,100000.0
Matteo Brezzo,50000.0
Alessandro Buongiorno,4500000000.0
Wilfried Singo,2800000000.0
Perr Schuurs,100000000.0
Matteo Lovato,280000000.0
David Zima,700000000.0
Saba Sazonov,130000000.0
Koffi Djidji,500000.0
Alessandro Dellavalle,270000000.0
Ange N'Guessan,350000000.0
Ricardo Rodríguez,150000000.0
Vimoj Muntu Wa Mungu,
Jacopo Antolini,50000.0
Mërgim Vojvoda,300000000.0
Brian Bayeye,250000.0
Ali Dembélé,800000.0
Côme Bianay Balcot,175000.0
Samuele Ricci,2500000000.0
Adrien Tamèze,200000000.0
Ivan Ilić,1000000000.0
Karol Linetty,150000000.0
Emirhan İlkhan,150000000.0
Gvidas Gineitis,550000000.0
Aaron Ciammaglichella,700000.0
Raoul Bellanova,2200000000.0
Valentino Lazaro,400000000.0
Brandon Soppy,150000000.0
Nikola Vlašić,900000000.0
Simone Verdi,500000.0
Jonathan Silva,500000.0
Yann Karamoh,150000000.0
Alieu Njie,250000000.0
Zanos Savva,200000.0
Uros Kabic,500000.0
Duván Zapata,300000000.0
Antonio Sanabria,250000000.0
Pietro Pellegri,180000000.0
David Okereke,150000000.0
Guillermo Ochoa,300000.0
Benoît Costil,
Vincenzo Fiorillo,100000.0
Pasquale Allocca,
Gregorio Salvati,150000.0
Flavius Daniliuc,300000000.0
Lorenzo Pirola,900000000.0
Marco Pellegrino,380000000.0
Norbert Gyömbér,900000.0
Dylan Bronn,100000000.0
Konstantinos Manolas,
Triantafyllos Pasalidis,450000.0
Jérôme Boateng,
Federico Fazio,
Andrei Motoc,100000.0
Emanuele Elia,
Niccolò Guccione,50000.0
Domagoj Bradarić,250000000.0
Tommaso Ferrari,50000.0
Alessandro Zanoli,500000000.0
Pasquale Mazzocchi,170000000.0
Junior Sambia,800000.0
Niccolò Pierozzi,350000000.0
Mateusz Legowski,220000000.0
Emil Bohinen,130000000.0
Ciro Borrelli,25000.0
Lassana Coulibaly,250000000.0
Giulio Maggiore,900000.0
Toma Bašić,250000000.0
Grigoris Kastanos,140000000.0
Mamadou Coulibaly,600000.0
Iron Gomis,120000000.0
Antonio Pio Iervolino,100000.0
Rocco Di Vico,250000.0
Agustín Martegani,500000.0
Jovane Cabral,800000.0
Andres Sfait,400000.0
Loum Tchaouna,1500000000.0
Emanuel Vignato,450000.0
Antonio Candreva,
Luca Boncori,200000.0
Boulaye Dia,1000000000.0
Erik Botheim,350000000.0
Chukwubuikem Ikwuemesi,150000000.0
Simy,350000.0
Mikael,800000.0
Trivante Stewart,150000000.0
Gerardo Fusco,275000.0
Lukasz Skorupski,250000000.0
Federico Ravaglia,200000000.0
Nicola Bagnolini,200000.0
Tito Gasperini,
Sam Beukema,2800000000.0
Jhon Lucumí,2500000000.0
Stefan Posch,550000000.0
Mihajlo Ilić,250000000.0
Adama Soumaoro,350000.0
Joaquín Sosa,550000.0
Riccardo Stivanello,150000.0
Riccardo Calafiori,5000000000.0
Victor Kristiansen,1400000000.0
Tommaso Corazza,150000000.0
Charalampos Lykogiannis,150000000.0
Lorenzo De Silvestri,700000.0
Jerdy Schouten,2200000000.0
Nikola Moro,650000000.0
Oussama El Azzouzi,180000000.0
Lewis Ferguson,2000000000.0
Michel Aebischer,450000000.0
Niklas Pyyhtiä,170000000.0
Alexis Saelemaekers,2500000000.0
Giovanni Fabbian,1000000000.0
Kacper Urbański,350000000.0
Jens Odgaard,1500000000.0
Jesper Karlsson,400000000.0
Tommaso Ravaglioli,400000.0
Riccardo Orsolini,2500000000.0
Dan Ndoye,4000000000.0
Joshua Zirkzee,2500000000.0
Santiago Castro,3500000000.0
Marko Arnautovic,250000000.0
Sydney van Hooijdonk,130000000.0
Wojciech Szczęsny,900000.0
Mattia Perin,200000000.0
Giovanni Daffara,600000.0
Carlo Pinsoglio,200000.0
Giovanni Garofani,75000.0
Gian Marco Crespi,175000.0
Simone Scaglia,25000.0
Bremer,3500000000.0
Federico Gatti,2000000000.0
Tiago Djaló,700000000.0
Dean Huijsen,7000000000.0
Daniele Rugani,200000000.0
Tarik Muharemović,1400000000.0
Alex Sandro,150000000.0
Mattia De Sciglio,600000.0
Manuel Locatelli,2500000000.0
Adrien Rabiot,2000000000.0
Weston McKennie,2200000000.0
Fabio Miretti,1400000000.0
Nicolò Fagioli,1400000000.0
Carlos Alcaraz,1500000000.0
Hans Nicolussi Caviglia,700000000.0
Joseph Nonge,180000000.0
Luis Hasa,200000000.0
Paul Pogba,500000000.0
Timothy Weah,2000000000.0
Andrea Cambiaso,3000000000.0
Samuel Iling-Junior,1000000000.0
Filip Kostić,350000000.0
Nikola Sekulov,450000.0
Kenan Yıldız,7500000000.0
Federico Chiesa,1800000000.0
Dušan Vlahović,3500000000.0
Moise Kean,4500000000.0
Arkadiusz Milik,150000000.0
Leonardo Cerri,700000.0
Tommaso Mancini,300000.0
Mike Maignan,2500000000.0
Marco Sportiello,100000000.0
Noah Raveyre,150000000.0
Lapo Nava,100000.0
Antonio Mirante,
Andrea Bartoccioni,50000.0
Lorenzo Torriani,500000.0
Fikayo Tomori,2000000000.0
Malick Thiaw,4000000000.0
Pierre Kalulu,2800000000.0
Jan-Carlo Simić,1200000000.0
Simon Kjaer,
Mattia Caldara,
Clinton Nsiala,500000.0
Theo Hernández,2800000000.0
Davide Bartesaghi,1800000000.0
Davide Calabria,450000000.0
Álex Jiménez,1800000000.0
Alessandro Florenzi,
Ismaël Bennacer,900000000.0
Yacine Adli,900000000.0
Rade Krunic,400000000.0
Victor Eletu,225000.0
Tijjani Reijnders,6500000000.0
Ruben Loftus-Cheek,1000000000.0
Yunus Musah,1800000000.0
Tommaso Pobega,900000000.0
Kevin Zeroli,380000000.0
Rafael Leão,7000000000.0
Noah Okafor,1800000000.0
Chaka Traorè,700000.0
Diego Sia,400000.0
Christian Pulisic,6000000000.0
Samuel Chukwueze,1000000000.0
Francesco Camarda,1500000000.0
Luka Jović,600000000.0
Lorenzo Colombo,600000000.0
Olivier Giroud,100000000.0
Mile Svilar,3500000000.0
Rui Patrício,
Renato Marin,500000.0
Pietro Boer,300000.0
Evan Ndicka,3000000000.0
Gianluca Mancini,1500000000.0
Diego Llorente,300000000.0
Chris Smalling,120000000.0
Matteo Plaia,400000.0
Lovro Golic,400000.0
Angeliño,1700000000.0
Leonardo Spinazzola,350000000.0
Jan Oliveras,50000.0
Rasmus Kristensen,1400000000.0
Zeki Çelik,1200000000.0
Rick Karsdorp,250000000.0
Mattia Mannini,100000000.0
Bryan Cristante,700000000.0
Leandro Paredes,500000000.0
Martin Vetkal,350000.0
Edoardo Bove,500000000.0
Renato Sanches,250000000.0
Niccolò Pisilli,1200000000.0
Riccardo Pagano,250000000.0
Francesco D'Alessio,400000.0
Nicola Zalewski,1500000000.0
Lorenzo Pellegrini,900000000.0
Tommaso Baldanzi,1000000000.0
Houssem Aouar,800000000.0
Stephan El Shaarawy,250000000.0
Luigi Cherubini,220000000.0
Ola Solbakken,180000000.0
João Costa,250000000.0
Paulo Dybala,500000000.0
Filippo Alessio,350000.0
Tammy Abraham,1400000000.0
Romelu Lukaku,1500000000.0
Sardar Azmoun,700000000.0
Andrea Belotti,150000000.0
Wladimiro Falcone,350000000.0
Federico Brancolini,200000.0
Alexandru Borbei,150000.0
Jasper Samooja,75000.0
Marin Pongracic,750000000.0
Federico Baschirotto,400000000.0
Ahmed Touba,250000000.0
Kastriot Dermaku,
Sebastian Esposito,500000.0
Mats Lemmens,500000.0
Zinedin Smajlović,150000000.0
Patrick Dorgu,3000000000.0
Antonino Gallo,400000000.0
Valentin Gendrey,700000000.0
Lorenzo Venuti,400000.0
Ylber Ramadani,180000000.0
Alexis Blin,900000.0
Giacomo Faticanti,120000000.0
Youssef Maleh,100000000.0
Joan González,
Mohamed Kaba,150000000.0
Hamza Rafia,900000.0
Daniel Samek,450000.0
Thórir Jóhann Helgason,230000000.0
Medon Berisha,600000000.0
Rémi Oudin,120000000.0
Marcin Listkowski,100000.0
Lameck Banda,300000000.0
Federico Di Francesco,750000.0
Nicola Sansone,
Gabriel Strefezza,700000000.0
Pontus Almqvist,200000000.0
Santiago Pierotti,350000000.0
Jeppe Corfitzen,225000.0
Nikola Krstović,2000000000.0
Roberto Piccoli,1800000000.0
Assan Ceesay,100000000.0
Rareș Burnete,600000.0
Joel Voelkerling Persson,250000.0
Elia Caprile,1500000000.0
Samuele Perisan,400000.0
Etrit Berisha,200000.0
Lovro Stubljar,300000.0
Jacopo Seghetti,800000.0
Filippo Vertua,150000.0
Sebastiano Luperto,400000000.0
Ardian Ismajli,600000000.0
Gabriele Guarino,250000000.0
Saba Goglichidze,450000000.0
Lorenzo Tonelli,
Gabriele Indragoli,150000.0
Luca Marianucci,750000000.0
Giuseppe Pezzella,250000000.0
Liberato Cacace,300000000.0
Sebastian Walukiewicz,450000000.0
Tyronne Ebuehi,800000.0
Bartosz Bereszyński,450000.0
Alberto Grassi,180000000.0
Jacopo Fazzini,900000000.0
Filippo Ranocchia,300000000.0
Răzvan Marin,300000000.0
Szymon Żurkowski,500000.0
Simone Bastoni,700000.0
Liam Henderson,100000000.0
Luca Belardinelli,700000.0
Nicolas Haas,700000.0
Giovanni Crociata,450000.0
Lorenzo Ignacchiti,200000000.0
Iwo Kaczmarski,500000.0
Emmanuel Gyasi,100000000.0
Petar Stojanović,600000.0
Daniel Maldini,800000000.0
Viktor Kovalenko,800000.0
Andrea Sodero,150000.0
Nicolò Cambiaghi,1800000000.0
Emmanuel Ekong,550000.0
Matteo Cancellieri,550000000.0
M'Baye Niang,800000.0
Stiven Shpendi,270000000.0
Alberto Cerri,600000.0
Francesco Caputo,
Mattia Destro,250000.0
Giacomo Corona,500000.0
Josep Martínez,900000000.0
Nicola Leali,150000000.0
Franz Stolz,350000.0
Simone Calvani,100000.0
Daniele Sommariva,100000.0
Koni De Winter,2000000000.0
Johan Vásquez,1300000000.0
Alan Matturro,400000000.0
Mattia Bani,150000000.0
Giorgio Cittadini,900000.0
Alessandro Vogliacco,250000000.0
Davide Biraschi,400000.0
Faroukou Cissé,
Tommaso Pittino,150000.0
Djed Spence,3200000000.0
Aarón Martín,700000000.0
Ridgeciano Haps,700000.0
Silvan Hefti,700000.0
Stefano Sabelli,140000000.0
Morten Frendrup,1800000000.0
Milan Badelj,
Berkan Kutlu,250000000.0
Morten Thorsby,300000000.0
Pablo Galdames,130000000.0
Filippo Melegoni,500000.0
Kevin Strootman,
Léandre Kuavita,120000000.0
Riccardo Arboscello,225000.0
Ruslan Malinovskyi,250000000.0
