player.name,market_value_eur
Mattia Aramu,800000.0
Filip Jagiello,100000000.0
Christos Papadopoulos,600000.0
Junior Messias,120000000.0
Seydou Fini,150000000.0
Albert Gudmundsson,1300000000.0
Mateo Retegui,4000000000.0
Vitinha,800000000.0
David Ankeye,700000.0
Caleb Ekuban,130000000.0
George Pușcaș,900000.0
Massimo Coda,400000.0
Yoan Bornosuzov,200000.0
Yann Sommer,250000000.0
Emil Audero,320000000.0
Raffaele Di Gennaro,300000.0
Alessandro Calligaris,400000.0
Alessandro Bastoni,8000000000.0
Yann Bisseck,3500000000.0
Stefan de Vrij,350000000.0
Francesco Acerbi,250000000.0
Giacomo Stabile,120000000.0
Federico Dimarco,5000000000.0
Carlos Augusto,2600000000.0
Matteo Motta,200000.0
Denzel Dumfries,2500000000.0
Matteo Darmian,150000000.0
Tommaso Guercio,400000.0
Hakan Çalhanoğlu,2200000000.0
Kristjan Asllani,1300000000.0
Aleksandar Stanković,1500000000.0
Nicolò Barella,6000000000.0
Davide Frattesi,2800000000.0
Henrikh Mkhitaryan,350000000.0
Davy Klaassen,250000000.0
Stefano Sensi,120000000.0
Ebenezer Akinsanmiro,650000000.0
Issiaka Kamate,100000000.0
Juan Cuadrado,100000000.0
Tajon Buchanan,1000000000.0
Joaquín Correa,300000000.0
Lautaro Martínez,8500000000.0
Marcus Thuram,6000000000.0
Alexis Sánchez,140000000.0
Amadou Sarr,150000.0
Michele Di Gregorio,1800000000.0
Alessandro Sorrentino,450000.0
Stefano Gori,375000.0
Eugenio Lamanna,
Andrea Mazza,125000.0
Andrea Carboni,250000000.0
Pablo Marí,250000000.0
Armando Izzo,130000000.0
Luca Caldirola,400000.0
Davide Bettella,300000.0
Danilo D'Ambrosio,
Georgios Kyriakopoulos,200000000.0
Franco Carboni,900000.0
Samuele Birindelli,250000000.0
Pedro Pereira,120000000.0
Giulio Donati,200000.0
Leonardo Colombo,400000.0
Matteo Pessina,500000000.0
Warren Bondo,850000000.0
Roberto Gagliardini,140000000.0
Jean-Daniel Akpa Akpro,500000.0
Alessandro Berretta,350000.0
Alessio Zerbin,220000000.0
Patrick Ciurria,100000000.0
Andrea Colpani,600000000.0
Valentín Carboni,1000000000.0
Samuele Vignato,250000000.0
Matija Popović,150000000.0
Pepín Machín,150000.0
Andrea Ferraris,600000.0
Gianluca Caprari,750000.0
Dany Mota,350000000.0
Andrea Petagna,500000.0
Mirko Marić,500000.0
Ivan Provedel,300000000.0
Christos Mandas,500000000.0
Luigi Sepe,225000.0
Federico Magro,300000.0
Marius Adamonis,100000000.0
Alessio Furlanetto,50000.0
Davide Renzetti,100000.0
Alessio Romagnoli,700000000.0
Nicolò Casale,500000000.0
Mario Gila,3000000000.0
Patric,150000000.0
Fabio Andrea Ruggeri,170000000.0
Matteo Duțu,250000.0
Luca Pellegrini,350000000.0
Dimitrije Kamenovic,300000.0
Adam Marusic,300000000.0
Manuel Lazzari,250000000.0
Elseid Hysaj,150000000.0
Nicolò Rovella,2800000000.0
Danilo Cataldi,350000000.0
Mattéo Guendouzi,2800000000.0
Matías Vecino,150000000.0
Larsson Coulibaly,
Daichi Kamada,1200000000.0
Luis Alberto,500000000.0
André Anderson,125000.0
Luca Napolitano,50000.0
Mattia Zaccagni,1500000000.0
Felipe Anderson,250000000.0
Saná Fernandes,700000.0
Gustav Isaksen,1700000000.0
Pedro,100000000.0
Diego González,400000000.0
Cristiano Lombardi,
Taty Castellanos,2500000000.0
Ciro Immobile,200000000.0
Simone Scuffet,100000000.0
Boris Radunović,800000.0
Velizar-Iliya Iliev,250000.0
Simone Aresti,
Alberto Dossena,700000000.0
Adam Obert,400000000.0
Mateusz Wieteska,150000000.0
Yerry Mina,300000000.0
Pantelis Hatzidiakos,350000000.0
Giorgio Altare,800000.0
Edoardo Goldaniga,250000000.0
Elio Capradossi,300000.0
Tommaso Augello,120000000.0
Gabriele Zappa,400000000.0
Alessandro Di Pardo,800000.0
Matteo Prati,600000000.0
Antoine Makoumbou,400000000.0
Ibrahim Sulemana,600000000.0
Nahitan Nández,450000000.0
Alessandro Deiola,160000000.0
Marko Rog,600000.0
Christos Kourfalidis,250000.0
Nunzio Lella,650000.0
Jakub Jankto,
Paulo Azzi,750000.0
Gianluca Gaetano,400000000.0
Gaetano Oristanio,600000000.0
Gastón Pereiro,250000.0
Nicolas Viola,500000.0
Marco Mancosu,
Alessandro Vinciguerra,400000.0
Jacopo Desogus,250000.0
Zito Luvumbo,350000000.0
Eldor Shomurodov,500000000.0
Gianluca Lapadula,600000.0
Kingstone Mutandwa,200000000.0
Leonardo Pavoletti,700000.0
Marco Carnesecchi,2500000000.0
Juan Musso,300000000.0
Paolo Vismara,900000.0
Francesco Rossi,100000.0
Giorgio Scalvini,2500000000.0
Berat Djimsiti,500000000.0
Sead Kolasinac,600000000.0
Rafael Tolói,100000000.0
Giovanni Bonfanti,400000000.0
José Luis Palomino,550000.0
Andrea Ceresoli,400000.0
Tommaso Del Lungo,500000.0
Pietro Comi,350000.0
Matteo Ruggeri,1500000000.0
Emil Holm,1300000000.0
Hans Hateboer,200000000.0
Marco Palestra,2500000000.0
Marten de Roon,350000000.0
Leonardo Mendicino,800000.0
Matteo Colombo,150000.0
Éderson,4000000000.0
Mario Pašalić,700000000.0
Michel Adopo,600000000.0
Alberto Manzoni,900000.0
Davide Zappacosta,350000000.0
Mitchel Bakker,400000000.0
Teun Koopmeiners,2800000000.0
Charles De Ketelaere,3500000000.0
Aleksey Miranchuk,800000000.0
Alessandro Cortinovis,325000.0
Andrea Bonanomi,400000.0
El Bilal Touré,1500000000.0
Ademola Lookman,3500000000.0
Tommaso De Nipoti,400000.0
Gianluca Scamacca,2500000000.0
Luis Muriel,100000000.0
Moustapha Cissé,800000.0
Alex Meret,1400000000.0
Pierluigi Gollini,800000.0
Nikita Contini,400000.0
Hubert Idasiak,150000.0
Amir Rrahmani,1200000000.0
Natan,2000000000.0
Leo Østigård,1000000000.0
Juan Jesus,150000000.0
Luigi D'Avino,175000.0
Mathías Olivera,1800000000.0
Mário Rui,400000.0
Giovanni Di Lorenzo,1000000000.0
Stanislav Lobotka,1800000000.0
Jens Cajuste,800000000.0
Diego Demme,500000.0
Francesco Gioielli,125000.0
Lorenzo Russo,50000.0
Frank Anguissa,2500000000.0
Piotr Zieliński,1000000000.0
Karim Zedadka,400000.0
Khvicha Kvaratskhelia,9000000000.0
Hirving Lozano,800000000.0
Matteo Politano,800000000.0
Giacomo Raspadori,2200000000.0
Victor Osimhen,7500000000.0
Giovanni Simeone,500000000.0
Oliver Christensen,150000000.0
Pietro Terracciano,100000000.0
Tommaso Martinelli,200000000.0
Tommaso Vannucchi,500000.0
Nikola Milenković,3000000000.0
Lucas Martínez Quarta,450000000.0
Luca Ranieri,700000000.0
Christian Dalle Mura,400000.0
Pietro Comuzzo,2300000000.0
Christian Biagetti,100000.0
Fabiano Parisi,450000000.0
Cristiano Biraghi,140000000.0
Niccolò Fortini,1000000000.0
Michael Kayode,2700000000.0
Dodô,1800000000.0
Rolando Mandragora,1000000000.0
Lorenzo Amatucci,500000000.0
Arthur Melo,400000000.0
Gaetano Castrovilli,750000.0
Alfred Duncan,100000000.0
Gino Infantino,500000.0
Antonín Barák,100000000.0
Giacomo Bonaventura,150000000.0
Abdelhamid Sabiri,150000000.0
Nico González,2400000000.0
Riccardo Sottil,350000000.0
Josip Brekalo,250000000.0
Maat Daniel Caprini,200000000.0
Jonathan Ikoné,500000000.0
Aleksandr Kokorin,400000.0
Lucas Beltrán,800000000.0
Christian Kouamé,250000000.0
M'Bala Nzola,600000000.0
Fallou Sene,150000.0
Gianluigi Donnarumma,4500000000.0
Arnau Tenas,400000000.0
Keylor Navas,800000.0
Sergio Rico,800000.0
Alexandre Letellier,
Louis Mouquet,150000.0
Marquinhos,3000000000.0
Lucas Beraldo,2000000000.0
Milan Škriniar,1100000000.0
Presnel Kimpembe,400000000.0
Danilo Pereira,400000000.0
Joane Gadou,1200000000.0
Nuno Mendes,7500000000.0
Lucas Hernández,2000000000.0
Layvin Kurzawa,750000.0
Serif Nhaga,250000.0
Achraf Hakimi,8000000000.0
Nordi Mukiele,1500000000.0
Yoram Zague,250000000.0
Manuel Ugarte,3000000000.0
Warren Zaïre-Emery,5000000000.0
Fabián Ruiz,4000000000.0
Carlos Soler,800000000.0
Senny Mayulu,4000000000.0
Cher Ndour,500000000.0
Kang-in Lee,2500000000.0
Marco Asensio,1500000000.0
Bradley Barcola,7000000000.0
Ismaël Gharbi,700000000.0
Ethan Mbappé,900000000.0
Kylian Mbappé,20000000000.0
Ousmane Dembélé,10000000000.0
Gonçalo Ramos,3500000000.0
Lucas Chevalier,3500000000.0
Lisandru Olmeta,200000.0
Vito Mannone,
Adam Jakubech,100000.0
Tom Negrel,50000.0
Mohamed-Amine Ezzarhouni,
Leny Yoro,5500000000.0
Bafodé Diakité,3500000000.0
Alexsandro,2000000000.0
Samuel Umtiti,
Rafael Fernandes,600000.0
Ousmane Touré,500000.0
Gabriel Gudmundsson,1500000000.0
Ismaily,700000.0
Vincent Burlet,600000.0
Tiago Santos,1200000000.0
Akim Zedadka,800000.0
Nabil Bentaleb,500000000.0
Benjamin André,400000000.0
Ignacio Miramón,120000000.0
Lilian Baret,
Ayyoub Bouaddi,4000000000.0
Alan Virginius,250000000.0
Angel Gomes,1800000000.0
Yusuf Yazıcı,450000000.0
Hákon Arnar Haraldsson,2200000000.0
Rémy Cabella,150000000.0
Tiago Morais,250000000.0
Ivan Cavaleiro,500000.0
Joffrey Bazié,50000.0
Edon Zhegrova,2000000000.0
Adam Ounas,150000000.0
Aaron Malouda,500000.0
Ichem Ferrah,650000.0
Adame Faïz,
Jonathan David,3500000000.0
Andrej Ilic,600000000.0
Amine Messoussa,250000.0
Trévis Dago,300000.0
Guillaume Restes,2000000000.0
Álex Domínguez,250000.0
Thomas Himeur,
Justin Lacombe,
Logan Costa,1800000000.0
Christian Mawissa,1500000000.0
Rasmus Nicolaisen,500000000.0
Moussa Diarra,150000000.0
Kévin Keben,160000000.0
Nicolas Wasbauer,
Gabriel Suazo,700000000.0
Oliver Zandén,700000.0
Ylies Aradj,300000.0
Mikkel Desler,180000000.0
Warren Kamanzi,150000000.0
Rafik Messali,800000.0
Stijn Spierings,120000000.0
Vincent Sierro,380000000.0
Cristian Cásseres Jr.,700000000.0
Niklas Schmidt,150000000.0
Kléri Serber,400000.0
Noah Lahmadi,100000.0
Aron Dønnum,500000000.0
Denis Genreau,750000.0
César Gelabert,300000000.0
Naatan Skyttä,500000000.0
Edhy Zuliani,250000.0
Yann Gboho,1200000000.0
Ibrahim Cissoko,140000000.0
Zakaria Aboukhlal,900000000.0
Shavy Babicka,150000000.0
Mamady Bangré,400000.0
Noah Edjouma,250000000.0
Thijs Dallinga,1200000000.0
Frank Magri,400000000.0
Yanis Begraoui,400000000.0
Bonota Traoré,150000.0
Guillaume Dietsch,250000.0
Alexandre Oukidja,200000.0
Marc-Aurèle Caillard,100000.0
Fali Candé,300000000.0
Christophe Hérelle,300000.0
Sadibou Sané,400000000.0
Aboubacar Lô,600000.0
Ismaël Traoré,
Albin Demouchy,400000.0
Charles Divialle,
Matthieu Udol,500000000.0
Kevin Van Den Kerkhof,150000000.0
Koffi Kouao,250000000.0
Maxime Colin,300000.0
Sofiane Alakouch,200000.0
Habib Maïga,220000000.0
Danley Jean Jacques,300000000.0
Kévin N'Doram,120000000.0
Warren Tchimbembé,
Lamine Camara,3000000000.0
Arthur Atta,1500000000.0
Jean N'Guessan,400000.0
Joseph Nduquidi,350000.0
Sami Lahssaini,600000.0
Ablie Jallow,800000.0
Youssef Maziz,100000000.0
Cheikh Sabaly,350000000.0
Papa Amadou Diallo,500000000.0
Didier Lamkel Zé,
Maïdine Douane,600000.0
Joel Asoro,900000.0
Malick Mbaye,400000.0
Georges Mikautadze,2800000000.0
Óscar Estupiñán,380000000.0
Simon Elisor,150000000.0
Benjamin Tetteh,100000000.0
Ibou Sané,800000.0
Lucas Perri,1600000000.0
Anthony Lopes,100000000.0
Mathieu Patouillet,700000.0
Justin Bengui,250000.0
Rémy Riou,100000.0
Duje Caleta-Car,300000000.0
Sinaly Diomandé,400000000.0
Adryelson,300000000.0
Clinton Mata,300000000.0
Dejan Lovren,500000.0
Mamadou Sarr,2500000000.0
Nicolás Tagliafico,500000000.0
Henrique Silva,500000.0
Jake O'Brien,1600000000.0
Ainsley Maitland-Niles,1000000000.0
Saël Kumbedi,900000000.0
Johann Lepenant,700000000.0
Nemanja Matić,180000000.0
Maxence Caqueret,1500000000.0
Corentin Tolisso,1200000000.0
Mahamadou Diawara,200000000.0
Mohamed El Arouch,300000.0
Chaïm El Djebali,75000.0
Rayan Cherki,5000000000.0
Jeff Reine-Adélaïde,700000.0
Malick Fofana,3000000000.0
Jeffinho,450000000.0
Ernest Nuamah,1200000000.0
Gift Orban,850000000.0
Alexandre Lacazette,500000000.0
Mama Baldé,350000000.0
Tino Kadewere,180000000.0
Alaa Bellaarouch,400000.0
Matthieu Dreyer,
Alexandre Pierre,400000.0
Abakar Sylla,300000000.0
Ismaël Doukouré,1800000000.0
Gerzino Nyamsi,400000000.0
Lucas Perrin,200000000.0
Saïdou Sow,300000000.0
Steven Baseya,400000.0
Eduard Sobol,700000.0
Thomas Delaine,500000.0
Maxime Bastian,400000.0
Elies Araar Fernandez,
Frédéric Guilbert,800000.0
Marvin Senaya,300000000.0
Karol Fila,250000.0
Junior Mwanga,700000000.0
Ibrahima Sissoko,300000000.0
Jean-Eudes Aholou,150000000.0
Rabby Nzingoula,200000000.0
Habib Diarra,3200000000.0
Jessy Deminguet,250000000.0
Sanjin Prcic,250000.0
Samir El Mourabet,800000000.0
Tidiane Diallo,
Jérémy Sebas,600000.0
Tom Saettel,
Ângelo,1200000000.0
Dilane Bakwa,3200000000.0
Emmanuel Emegha,2800000000.0
Moïse Sahi Dion,700000.0
Lebo Mothiba,900000.0
Kévin Gameiro,
Mohamed Bechikh,100000.0
Aboubacar Ali,250000.0
Patrick Ouotro,400000.0
Yehvann Diouf,900000000.0
Alexandre Olliero,150000.0
Ludovic Butelle,
Joseph Okumu,500000000.0
Emmanuel Agbadou,1800000000.0
Check Keita,250000000.0
Yunis Abdelhamid,350000.0
Fallou Fall,300000000.0
Arthur Tchaptchet,100000.0
Abdoul Koné,500000000.0
Thibault De Smet,200000000.0
Nhoa Sangui,500000000.0
Thomas Foket,600000.0
Maxime Busi,800000.0
Thérence Koudou,300000000.0
Ibrahim Diakité,120000000.0
Killian Prouchet,
Azor Matusiwa,1100000000.0
Benjamin Stambouli,300000.0
Amadou Koné,600000000.0
Samuel Koeberlé,50000.0
Marshall Munetsi,1200000000.0
Teddy Teuma,250000000.0
Amir Richardson,450000000.0
Valentin Atangana,1500000000.0
Yaya Fofana,250000000.0
Kamory Doumbia,700000000.0
Reda Khadra,180000000.0
Mohamed Daramy,300000000.0
Keito Nakamura,800000000.0
Mamadou Diakhon,500000000.0
Ike Orazi,75000.0
Junya Ito,350000000.0
Oumar Diakité,500000000.0
Amine Salama,150000000.0
Adama Bojang,800000.0
Christ Letono,150000.0
Pau López,250000000.0
Rubén Blanco,800000.0
Simon Ngapandouetnbu,150000000.0
Jelle Van Neck,
Leonardo Balerdi,2000000000.0
Chancel Mbemba,250000000.0
Samuel Gigot,150000000.0
Isaak Touré,250000000.0
Bamo Meïté,400000000.0
Roggerio Nyakossi,800000.0
Yakine Said M'Madi,50000.0
Stéphane Sparagna,
Renan Lodi,1200000000.0
Quentin Merlin,1200000000.0
Ulisses Garcia,300000000.0
Emran Soglo,400000.0
Jonathan Clauss,450000000.0
Amir Murillo,1000000000.0
Amay Caprice,
Léo Jousselin,
Brice Negouai,300000.0
Geoffrey Kondogbia,500000000.0
Jean Onana,130000000.0
Raimane Daou,100000.0
Noam Mayoka-Tika,300000.0
Jordan Veretout,350000000.0
Azzedine Ounahi,1000000000.0
Valentin Rongier,900000000.0
Pape Gueye,2000000000.0
Bilal Nadir,900000000.0
Paolo Sciortino,
Gaël Lafont,
Luis Henrique,2300000000.0
Alexandre Tunkadi,
Darryl Bakola,400000000.0
Amine Harit,600000000.0
Ismaïla Sarr,3500000000.0
Iliman Ndiaye,4500000000.0
Cengiz Ünder,700000000.0
François Mughe,200000.0
Alexis Kabamba,
Keyliane Abdallah,50000.0
Faris Moumbagna,500000000.0
Pierre-Emerick Aubameyang,300000000.0
Sofiane Sidi Ali,
Iuri Moreira,
Yvon Mvogo,300000000.0
Alfred Gomis,300000.0
Dominique Youfeigane,100000.0
Montassar Talbi,700000000.0
Formose Mendy,220000000.0
Nathaniel Adjei,120000000.0
Julien Laporte,900000.0
Loris Mouyokolo,600000.0
Aurélien Pelon,
Carmel Mabanza,150000.0
Enzo Genton,200000.0
Benjamin Mendy,800000.0
Darlin Yongwa,400000000.0
Gino Caoki,
Vincent Le Goff,
Gédéon Kalulu,160000000.0
Igor Silva,100000000.0
Laurent Abergel,200000000.0
Tiemoué Bakayoko,800000.0
Bonke Innocent,250000.0
Imrân Louza,1000000000.0
Ayman Kari,900000.0
Arthur Avom,900000000.0
Joel Mvuka,200000000.0
Panos Katseris,200000000.0
Théo Le Bris,200000000.0
Dembo Sylla,100000000.0
Jean-Victor Makengo,250000000.0
Julien Ponceau,250000000.0
Quentin Boisgard,400000.0
Pablo Pagis,500000000.0
Bassirou N'Diaye,
Badredine Bouanani,1200000000.0
Royce Openda,100000.0
Junior Kroupi,2200000000.0
Mohamed Bamba,250000000.0
Bamba Dieng,180000000.0
Aiyegun Tosin,200000000.0
Adrian Grbic,900000.0
Siriné Doucouré,325000.0
Alban Lafont,300000000.0
Rémy Descamps,200000000.0
Hugo Barbet,50000.0
Denis Petric,
Nathan Zézé,1800000000.0
Eray Cömert,200000000.0
Jean-Kévin Duverne,250000000.0
Jean-Charles Castelletto,320000000.0
Bastien Meupiyou,400000000.0
Nicolas Pallois,300000.0
Junior Diaz,500000000.0
Yannis M'Bemba,225000.0
Robin Voisine,300000.0
Enzo Mongo,
Jaouen Hadjam,800000000.0
Hugo Boutsingkham,75000.0
Ronaël Pierre-Gabriel,250000000.0
Kelvin Amian,250000000.0
Marcus Coco,850000.0
Pedro Chirivella,500000000.0
Lamine Diack,500000.0
Mathis Oger,
Douglas Augusto,700000000.0
Samuel Moutoussamy,120000000.0
Moussa Sissoko,300000.0
Mohamed Achi,150000.0
Dehmaine Tabibou,200000000.0
Florent Mollet,600000.0
Moses Simon,700000000.0
Abdoul Kader Bamba,100000000.0
Adel Mahamoud,
Adson,250000000.0
Stredair Appuah,700000.0
Mostafa Mohamed,400000000.0
Matthis Abline,2000000000.0
Ignatius Ganago,200000000.0
Joe-Loïc Affamah,
Marcin Bulka,1700000000.0
Maxime Dupé,800000.0
Salvatore Sirigu,200000.0
Teddy Boulhendi,200000.0
Jean-Clair Todibo,2300000000.0
Youssouf Ndayishimiye,800000000.0
Robson Bambu,280000000.0
Antoine Mendy,400000000.0
Dante,500000.0
Amidou Doumbouya,200000.0
Yannis Nahounou,150000.0
Melvin Bard,1000000000.0
Romain Perraud,700000000.0
Ayoub Amraoui,700000.0
Jordan Lotomba,500000000.0
Youcef Atal,270000000.0
Valentin Rosier,300000000.0
Pablo Rosario,800000000.0
Alexis Beka Beka,500000.0
Khéphren Thuram,4000000000.0
Hicham Boudaoui,1200000000.0
Morgan Sanson,400000000.0
Issiaga Camara,250000.0
Daouda Traoré,200000.0
Sami Wattel,
Tom Louchet,500000000.0
Alexis Claude-Maurice,1200000000.0
Jérémie Boga,800000000.0
Sofiane Diop,1000000000.0
Aliou Baldé,120000000.0
Evann Guessand,2800000000.0
Billal Brahimi,150000000.0
Kaïl Boudache,
Terem Moffi,1000000000.0
Gaëtan Laborde,350000000.0
Arthur Desmas,900000.0
Mohamed Koné,800000.0
Mathieu Gorgelin,250000.0
Paul Argney,50000.0
Arouna Sangante,800000000.0
Étienne Youté Kinkoué,300000000.0
Gautier Lloris,300000000.0
Yoann Salmier,700000.0
Yoni Gomis,350000.0
Aliou Thiaré,150000000.0
Christopher Operi,400000000.0
Cheick Doumbia,50000.0
Loïc Nego,600000.0
Oualid El Hajjam,
Abdoulaye Touré,300000000.0
Oussama Targhalline,800000000.0
Nolan Mbemba,200000.0
Aloïs Confais,275000.0
Mathéo Bodmer,150000.0
Daler Kuzyaev,350000000.0
Yassine Kechta,500000000.0
Rassoul Ndiaye,500000000.0
Simon Ebonog,100000000.0
Nabil Alioui,130000000.0
Mokrane Bentoumi,150000.0
Antoine Joujou,200000000.0
Issa Soumaré,500000000.0
Kandet Diawara,400000.0
Josué Casimir,350000000.0
Emmanuel Sabbi,250000000.0
Samuel Grandsir,700000.0
Mohamed Bayo,300000000.0
André Ayew,400000.0
Elysée Logbo,300000.0
Steve Ngoura,200000000.0
Mory Diaw,100000000.0
Massamba N'Diaye,250000.0
Théo Borne,
Théo Ramousse,
Alidu Seidu,600000000.0
Chrislain Matsima,2200000000.0
Andy Pelmard,200000000.0
Maximiliano Caufriez,900000.0
Jérémy Jacquet,2000000000.0
Florent Ogier,200000.0
Ivan M'Bahia,400000.0
Mohamed Sylla,150000.0
Neto Borges,260000000.0
Yoël Armougom,200000.0
Cheick Oumar Konaté,150000000.0
Mehdi Zeffane,250000.0
Yohann Magnin,100000000.0
Maxime Gonalons,
Johan Gastien,200000.0
Stan Berkani,
Adam Mabrouk,
Habib Keïta,180000000.0
Abdellah Baallal,250000.0
Muhammed Cham,500000000.0
Aïman Maurer,500000.0
Elbasan Rashani,500000.0
Jérémie Bela,250000.0
Ilhan Fakili,600000.0
Jim Allevinah,120000000.0
Bilal Boutobba,130000000.0
Mohamed-Amine Bouchenna,250000.0
Shamar Nicholson,320000000.0
Grejohn Kyei,400000.0
Komnen Andric,700000.0
Marco Bizot,250000000.0
Grégoire Coudert,800000.0
Yan Marillat,
Lilian Brassier,1000000000.0
Brendan Chardonnet,500000000.0
Achraf Dari,120000000.0
Julien Le Cardinal,150000000.0
Josué Escartin,300000.0
Tommy Le Verge,
Bradley Locko,700000000.0
Jordan Amavi,120000000.0
Antonin Cartillier,50000.0
Kenny Lala,180000000.0
Luck Zogbé,200000000.0
Pierre Lees-Melou,500000000.0
Jonas Martin,300000.0
Mahdi Camara,1000000000.0
Hugo Magnetti,600000000.0
Hianga'a Mbock,350000.0
Karamoko Dembélé,200000000.0
Adrien Lebeau,400000.0
Mathias Pereira Lage,350000000.0
Djibril Konté,
Romain Del Castillo,700000000.0
Axel Camblan,600000.0
Martín Satriano,600000000.0
Steve Mounié,180000000.0
Jérémy Le Douaron,250000000.0
Radoslaw Majecki,400000000.0
Philipp Köhn,400000000.0
Yann Lienard,100000.0
Mohammed Salisu,1000000000.0
Guillermo Maripán,400000000.0
Ritchy Valmé,100000.0
Caio Henrique,1500000000.0
Ismail Jakobs,600000000.0
Kassoum Ouattara,900000000.0
Vanderson,2000000000.0
Ruben Aguilar,300000000.0
Nazim Babaï,75000.0
Youssouf Fofana,2800000000.0
Denis Zakaria,2500000000.0
Mohamed Camara,1100000000.0
Soungoutou Magassa,1700000000.0
Eliot Matazo,200000000.0
Edan Diop,200000000.0
Mayssam Benama,200000.0
Aurélien Platret,500000.0
Aleksandr Golovin,1800000000.0
Félix Lemaréchal,1000000000.0
Saïmon Bouabré,400000000.0
Takumi Minamino,1200000000.0
Eliesse Ben Seghir,2400000000.0
Lucas Michal,250000000.0
Maghnes Akliouche,4500000000.0
Krépin Diatta,600000000.0
Gelson Martins,250000000.0
Malamine Efekele,500000.0
Folarin Balogun,2200000000.0
Breel Embolo,1200000000.0
Wissam Ben Yedder,800000.0
Myron Boadu,500000000.0
Brice Samba,1000000000.0
Wuilker Fariñez,800000.0
Jean-Louis Leca,
Yannick Pandor,400000.0
Kevin Danso,2200000000.0
Facundo Medina,2000000000.0
Jonathan Gradit,300000000.0
Abdukodir Khusanov,3500000000.0
Keny Mbala,
Deiver Machado,250000000.0
Jhoanner Chávez,300000000.0
Massadio Haïdara,900000.0
Przemyslaw Frankowski,700000000.0
Tom Pouilly,100000000.0
Salis Abdul Samed,450000000.0
Nampalys Mendy,120000000.0
Noah Diliberto,250000.0
Fodé Sylla,100000000.0
Andy Diouf,1800000000.0
Neil El Aynaoui,2000000000.0
Adrien Thomasson,450000000.0
Jimmy Cabot,
David Da Costa,600000000.0
Angelo Fulgini,500000000.0
Ayanda Sishuba,100000000.0
Nolan Bonte,
Adam Abeddou,
Óscar Cortés,200000000.0
Anthony Bermont,100000000.0
Morgan Guilavogui,400000000.0
Elye Wahi,1200000000.0
Wesley Saïd,400000000.0
Florian Sotoca,150000000.0
Ibrahima Baldé,500000.0
Benjamin Lecomte,120000000.0
Dimitry Bertaud,900000.0
Belmin Dizdarevic,100000.0
Becir Omeragic,400000000.0
Kiki Kouyaté,250000000.0
Modibo Sagnan,200000000.0
Christopher Jullien,700000.0
Mamadou Sakho,
Téo Allix,125000.0
Issiaga Sylla,900000.0
Lucas Mincarelli,700000.0
Théo Sainte-Luce,700000.0
Falaye Sacko,120000000.0
Enzo Tchato,180000000.0
Joris Chotard,600000000.0
Khalil Fayad,200000000.0
Jordan Ferri,500000.0
Léo Leroy,300000000.0
Théo Chennahi,600000.0
Téji Savanier,180000000.0
Sacha Delaye,250000.0
Wahbi Khazri,
Arnaud Nordin,400000000.0
Mousa Tamari,600000000.0
Tanguy Coulibaly,150000000.0
Axel Guéguin,150000.0
Othmane Maamma,130000000.0
Akor Adams,700000000.0
Kelvin Yeboah,600000000.0
Yanis Issoufou,100000.0
Serigne Faye,300000.0
Yanis Guermouche,400000.0
Junior Ndiaye,150000.0
Gauthier Gallon,600000.0
Steve Mandanda,
Geoffrey Lembet,75000.0
Yann Batola,
Arthur Theate,2400000000.0
Jeanuël Belocian,1200000000.0
Warmed Omari,300000000.0
Christopher Wooh,500000000.0
Mohamed Jaouab,600000.0
Adrien Truffert,2000000000.0
Birger Meling,150000000.0
Mahamadou Nagida,150000000.0
Guéla Doué,1800000000.0
Rayan Bamba,100000000.0
Baptiste Santamaria,450000000.0
Benjamin Bourigeaud,500000000.0
Enzo Le Fée,2000000000.0
Flavien Tait,300000.0
Djaoui Cissé,1500000000.0
Ludovic Blas,1500000000.0
Fabian Rieder,800000000.0
Martin Terrier,1200000000.0
Ibrahim Salah,200000000.0
Désiré Doué,9000000000.0
Amine Gouiri,2800000000.0
Arnaud Kalimuendo,2500000000.0
Bertuğ Yıldırım,220000000.0
Mathis Lambourde,800000.0
